PLATFORM_CODE,DATE (YYYY-MM-DDTHH:MI:SSZ),DATE_QC,LATITUDE (degree_north),LONGITUDE (degree_east),POSITION_QC,PRES (decibar),PRES_QC,PSAL (psu),PSAL_QC,TEMP (degree_Celsius),TEMP_QC,PRES_ADJUSTED (decibar),PRES_ADJUSTED_QC,TEMP_ADJUSTED (degree_Celsius),TEMP_ADJUSTED_QC,PSAL_ADJUSTED (psu),PSAL_ADJUSTED_QC
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,249.3,1,35.143,1,12.319,1,249.3,1,12.319,1,35.1431,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,251.3,1,35.143,1,12.32,1,251.3,1,12.32,1,35.1461,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,253.4,1,35.136,1,12.244,1,253.4,1,12.244,1,35.137,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,255.5,1,35.127,1,12.221,1,255.5,1,12.221,1,35.1286,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,257.6,1,35.123,1,12.184,1,257.6,1,12.184,1,35.1254,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,259.7,1,35.11,1,12.127,1,259.7,1,12.127,1,35.1128,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,261.7,1,35.101,1,12.065,1,261.7,1,12.065,1,35.1046,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,263.8,1,35.087,1,11.977,1,263.8,1,11.977,1,35.0882,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,265.8,1,35.078,1,11.952,1,265.8,1,11.952,1,35.0802,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,267.4,1,35.076,1,11.914,1,267.4,1,11.914,1,35.0792,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,269.0,1,35.064,1,11.858,1,269.0,1,11.858,1,35.0679,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,271.1,1,35.048,1,11.766,1,271.1,1,11.766,1,35.0516,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,273.2,1,35.033,1,11.678,1,273.2,1,11.678,1,35.0334,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,275.4,1,35.03,1,11.668,1,275.4,1,11.668,1,35.0302,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,277.5,1,35.028,1,11.666,1,277.5,1,11.666,1,35.0298,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,279.7,1,35.025,1,11.622,1,279.7,1,11.622,1,35.0265,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,281.4,1,35.018,1,11.592,1,281.4,1,11.592,1,35.0184,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,283.0,1,35.017,1,11.586,1,283.0,1,11.586,1,35.018,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,285.2,1,35.015,1,11.562,1,285.2,1,11.562,1,35.0164,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,287.4,1,35.008,1,11.528,1,287.4,1,11.528,1,35.0096,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,289.6,1,35.005,1,11.487,1,289.6,1,11.487,1,35.0064,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,291.7,1,35.003,1,11.454,1,291.7,1,11.454,1,35.004,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,293.4,1,34.997,1,11.434,1,293.4,1,11.434,1,34.9969,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,295.0,1,34.995,1,11.436,1,295.0,1,11.436,1,34.9955,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,297.2,1,34.995,1,11.425,1,297.2,1,11.425,1,34.9958,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,299.4,1,34.992,1,11.404,1,299.4,1,11.404,1,34.9927,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,301.6,1,34.988,1,11.387,1,301.6,1,11.387,1,34.9889,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,303.8,1,34.986,1,11.364,1,303.8,1,11.364,1,34.9866,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,305.4,1,34.985,1,11.353,1,305.4,1,11.353,1,34.9852,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,307.1,1,34.985,1,11.349,1,307.1,1,11.349,1,34.9857,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,309.3,1,34.983,1,11.334,1,309.3,1,11.334,1,34.9851,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,311.6,1,34.974,1,11.281,1,311.6,1,11.281,1,34.9762,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,313.8,1,34.966,1,11.225,1,313.8,1,11.225,1,34.967,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,315.5,1,34.962,1,11.205,1,315.5,1,11.205,1,34.9625,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,317.1,1,34.961,1,11.195,1,317.1,1,11.195,1,34.9613,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,319.4,1,34.96,1,11.187,1,319.4,1,11.187,1,34.9598,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,321.7,1,34.961,1,11.192,1,321.7,1,11.192,1,34.9608,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,323.4,1,34.961,1,11.196,1,323.4,1,11.196,1,34.9612,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,325.1,1,34.962,1,11.193,1,325.1,1,11.193,1,34.9629,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,327.3,1,34.961,1,11.171,1,327.3,1,11.171,1,34.9614,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,329.6,1,34.958,1,11.162,1,329.6,1,11.162,1,34.9585,1
